,degree,closeness,betwennes,influence
425,0.0137853949329359,0.4242136873715821,1.4871731470906835e-05,0.0
426,0.0240312965722801,0.4226438863081647,0.0003848668190609,0.0
427,0.0475037257824143,0.4425026790866375,0.0003997524120058,0.0
428,0.0193740685543964,0.4254914394419784,2.570446072667685e-05,0.0
429,0.022354694485842,0.4261670371546522,0.0002216581591023,0.0
430,0.0230998509687034,0.4268447837150127,4.657403145200106e-05,0.0
431,0.0333457526080476,0.4348319157553665,0.0001080744496965,0.0
432,0.022354694485842,0.4232770856331809,0.0003834032484043,0.0
433,0.0083830104321907,0.4190149090625243,2.986610049925205e-06,0.0
434,0.0150894187779433,0.4215486100204177,1.0304700071936357e-05,0.0
435,0.0113636363636363,0.4190149090625243,0.000373820307304,0.0
436,0.0458271236959761,0.4370267849873809,0.001219874269664,0.0
437,0.0096870342771982,0.4191457796517529,2.9413446454298783e-06,0.0
438,0.0158345752608047,0.4241466498103666,1.7790481322902983e-05,0.0
439,0.0001862891207153,0.3492290677249365,0.0,0.0
440,0.0214232488822652,0.4277290836653386,4.541304960855859e-05,0.0
441,0.0763785394932936,0.447035309793471,0.0054117580401409,0.0
442,0.0001862891207153,0.3500032600899785,0.0,0.0
443,0.0230998509687034,0.421681068342498,0.0003802023884063,0.0
444,0.0068926974664679,0.4189168097393476,1.6438998127356428e-06,0.0
445,0.0197466467958271,0.4223446105428796,0.0003823039413266,0.0
446,0.0072652757078986,0.4165114835505897,4.278585400572276e-07,0.0
447,0.0001862891207153,0.3489339573582943,0.0,0.0
448,0.0290611028315946,0.4309569685292229,8.823604242372407e-05,0.0
449,0.0052160953800298,0.4161240310077519,1.493642000186571e-07,0.0
450,0.0130402384500745,0.4218467583497053,0.0003800159108826,0.0
451,0.0054023845007451,0.4157372986369269,3.257048919219476e-07,0.0
452,0.011177347242921,0.4213500784929356,7.20638129304108e-06,0.0
453,0.0083830104321907,0.418101098216372,2.528268790038698e-06,0.0
454,0.0013040238450074,0.4134637603019332,1.4041554033342083e-09,0.0
455,0.0072652757078986,0.4185575048732943,3.61954206691907e-06,0.0
456,0.0102459016393442,0.419375,6.480781501517393e-06,0.0
457,0.0001862891207153,0.3483678369783892,0.0,0.0
458,0.0100596125186289,0.4200641677752563,5.748577141289297e-06,0.0
459,0.0029806259314456,0.4154155703451478,2.08682678935472e-07,0.0
460,0.0102459016393442,0.4213500784929356,4.324627191988863e-06,0.0
461,0.0081967213114754,0.4173534442543928,9.09983786464385e-07,0.0
462,0.0143442622950819,0.4235108481262327,2.012039214763016e-05,0.0
463,0.0109910581222056,0.4217141959305522,0.0003781170395183,0.0
464,0.019187779433681,0.4290624250659419,4.5348347745809816e-05,0.0
465,0.0348360655737704,0.4286170552539124,0.0004067168209191,0.0
466,0.00801043219076,0.4167701863354037,3.227654769835606e-07,0.0
467,0.0402384500745156,0.4353609083536091,0.0004930762350064,0.0
468,0.0642697466467958,0.4407586829788981,0.0017244793384193,0.0
469,0.0072652757078986,0.4182313985196728,3.090466604736625e-06,0.0
470,0.0124813710879284,0.4202943939868462,0.0003744655612833,0.0
471,0.0363263785394933,0.4341637010676156,0.0012029012732731,0.0
472,0.022354694485842,0.4220789432300676,0.0007526764601716,0.0
473,0.0126676602086438,0.4215486100204177,7.371728200901202e-06,0.0
474,0.0624068554396423,0.4448127278753729,0.0020863091040657,0.0
475,0.0122950819672131,0.4213170080841378,0.000377574062153,0.0
476,0.000558867362146,0.3485714285714286,1.0410532655281357e-08,0.0
477,0.0147168405365126,0.4199984351772162,0.000375581124861,0.0
478,0.0832712369597615,0.4514718250630782,0.0042316246951853,0.0
479,0.0150894187779433,0.4244820496599715,1.673605874672529e-05,0.0
480,0.0119225037257824,0.41852487135506,0.0003739784196351,0.0
481,0.0145305514157973,0.4215155084413035,0.0001491415040464,0.0
482,0.0065201192250372,0.416188556365328,2.7258546400326694e-07,0.0
483,0.0268256333830104,0.4234106325918915,0.0009637489721118,0.0
484,0.0652011922503725,0.4423203691496374,0.0033862860342117,0.0
485,0.0100596125186289,0.418459619582164,0.0003743571290257,0.0
486,0.0001862891207153,0.3458762886597938,0.0,0.0
487,0.0245901639344262,0.4253902844916395,1.740594683564227e-05,0.0
488,0.0380029806259314,0.4363872855865376,0.0004855396852483,0.0
489,0.0273845007451564,0.4284118116520351,0.0003979851697552,0.0
490,0.0121087928464977,0.4206566883473082,4.338912393406279e-06,0.0
491,0.0570044709388971,0.4355375253549696,0.0011919481026738,0.0
492,0.0199329359165424,0.4256601379747839,2.559306171237073e-05,0.0
493,0.030365126676602,0.429543090341682,0.0004151686003579,0.0
494,0.0448956780923994,0.4426486352766554,0.0002141556446847,0.0
495,0.0270119225037257,0.4227770339450263,0.0003840680468548,0.0
496,0.0061475409836065,0.4165114835505897,2.6322216601151697e-07,0.0
497,0.0421013412816691,0.4300248337739325,0.0010492557113155,0.0
498,0.0063338301043219,0.4160272804774083,4.691685929807524e-07,0.0
499,0.0048435171385991,0.4158339143233403,2.496024494877877e-07,0.0
500,0.0057749627421758,0.4161240310077519,3.999522042311554e-07,0.0
501,0.0001862891207153,0.3449649765439239,0.0,0.0
502,0.0171385991058122,0.4253228745741225,2.06272043711152e-05,0.0
503,0.0167660208643815,0.4224110796348757,0.0003843328885525,0.0
504,0.0003725782414307,0.3438600986483889,7.156722187916236e-10,0.0
505,0.0001862891207153,0.3399404724209993,0.0,0.0
506,0.0201192250372578,0.426031746031746,2.7518665845325948e-05,0.0
507,0.0003725782414307,0.3413021363173957,0.0,0.0
508,0.03725782414307,0.4381325497877897,0.0001379506012886,0.0
509,0.0234724292101341,0.4281384590843834,4.948303724455968e-05,0.0
510,0.0001862891207153,0.3386109884564435,0.0,0.0
511,0.0102459016393442,0.4191457796517529,2.7400893778633952e-06,0.0
512,0.0001862891207153,0.3379926961339881,0.0,0.0
513,0.0029806259314456,0.4149339104892943,1.1985547909571871e-08,0.0
514,0.0247764530551415,0.4217804667242869,0.0011252948018063,0.0
515,0.0003725782414307,0.3407604900653844,3.6730267313644174e-10,0.0
516,0.0096870342771982,0.4169644244213142,2.704053346153196e-07,0.0
517,0.0001862891207153,0.3371435749277729,0.0,0.0
518,0.0003725782414307,0.3368473895582329,0.0,0.0
519,0.0113636363636363,0.4181336656800125,0.0003731271723228,0.0
520,0.0113636363636363,0.4211517338772948,6.865865448431222e-05,0.0
521,0.0085692995529061,0.417775702389291,0.0003731656981116,0.0
522,0.0001862891207153,0.3354161459635091,0.0,0.0
523,0.0396795827123696,0.4352550068920782,0.0006893372238975,0.0
524,0.0519746646795827,0.4374185136897001,0.0010776801489224,0.0
525,0.0001862891207153,0.3327135242345357,0.0,0.0
526,0.0119225037257824,0.4227770339450263,1.2937338529730144e-05,0.0
527,0.0070789865871833,0.4208545668365347,5.211916918996112e-06,0.0
528,0.0271982116244411,0.4317542025255368,7.593353465649165e-05,0.0
529,0.0001862891207153,0.3331885047483086,0.0,0.0
530,0.0506706408345752,0.4391361256544502,0.000499145511473,0.0
531,0.0137853949329359,0.4202943939868462,0.0003745001283552,0.0
532,0.011736214605067,0.418101098216372,0.0003734472266638,0.0
533,0.007451564828614,0.4170940170940171,2.01923385749562e-06,0.0
534,0.0102459016393442,0.4194405375839975,4.102435687510124e-06,0.0
535,0.0001862891207153,0.3331885047483086,0.0,0.0
536,0.00801043219076,0.4176781823840647,1.95803933104843e-06,0.0
537,0.0152757078986587,0.4245491932932616,2.2011410382554145e-05,0.0
538,0.0203055141579731,0.4204589958486723,0.000378168497707,0.0
539,0.0001862891207153,0.3332298715004035,0.0,0.0
540,0.0072652757078986,0.4183291770573566,2.864448682511418e-06,0.0
541,0.0001862891207153,0.3308474576271186,0.0,0.0
542,0.0001862891207153,0.3309494451294698,0.0,0.0
543,0.0003725782414307,0.3312966734555329,1.87622176277804e-09,0.0
544,0.0001862891207153,0.3332712485254858,0.0,0.0
545,0.0083830104321907,0.4173209982119257,0.0002007308890566,0.0
546,0.0100596125186289,0.4190149090625243,4.27620475346236e-06,0.0
547,0.0128539493293591,0.4185901434809732,0.0004990004380414,0.0
548,0.0130402384500745,0.4213500784929356,0.0003791299841211,0.0
549,0.0141579731743666,0.4202943939868462,4.631869927095129e-06,0.0
550,0.0087555886736214,0.4187534129027225,3.3869586191488e-06,0.0
551,0.0283159463487332,0.4289938463997442,0.0007783720274501,0.0
552,0.0143442622950819,0.4216148287778825,1.1795958638314388e-05,0.0
553,0.0016766020864381,0.4140377940609333,1.4697620627416175e-09,0.0
554,0.0076378539493293,0.4183291770573566,2.0671015538958315e-06,0.0
555,0.0305514157973174,0.4268787276341948,0.0004065645372359,0.0
556,0.0108047690014903,0.4182313985196728,0.0003740774423989,0.0
557,0.0100596125186289,0.4207885866583052,3.9251667912669615e-06,0.0
558,0.0385618479880775,0.4347966952859226,0.0008396441654797,0.0
559,0.0195603576751117,0.4262008733624454,3.742335347737311e-05,0.0
560,0.0124813710879284,0.4204589958486723,0.0003782253067147,0.0
561,0.0530923994038748,0.4441870086884568,0.0002877839207496,0.0
562,0.0251490312965722,0.4261332063189648,0.0003918610094473,0.0
563,0.0145305514157973,0.4225108225108225,1.8015959573135224e-05,0.0
564,0.0081967213114754,0.419047619047619,0.0003733745756408,0.0
565,0.0083830104321907,0.4181988158304768,2.6010420293482763e-06,0.0
566,0.0329731743666169,0.4280701754385965,0.0007863926094499,0.0
567,0.0098733233979135,0.4174832788925183,4.773895065801995e-07,0.0
568,0.0100596125186289,0.4184922429250799,3.6442626488697178e-06,0.0
569,0.0098733233979135,0.4193422388875869,5.983492565872741e-06,0.0
570,0.0065201192250372,0.416285381930981,2.860555531865228e-07,0.0
571,0.0091281669150521,0.417938336966677,1.994796919208691e-06,0.0
572,0.0089418777943368,0.4172885572139303,0.0001150542019669,0.0
573,0.0001862891207153,0.3267989772312188,0.0,0.0
574,0.0152757078986587,0.4207226271651383,0.0003777499170478,0.0
575,0.0311102831594634,0.4300248337739325,0.0012816744436147,0.0
576,0.0040983606557377,0.4148056564407696,1.1710659786636488e-06,0.0
577,0.0150894187779433,0.4222449461181468,0.00021951733764,0.0
578,0.0003725782414307,0.3314398616942455,0.0,0.0
579,0.004284649776453,0.4152548928599056,5.6369895436029854e-08,0.0
580,0.0216095380029806,0.4221785292961069,0.0003781062124739,0.0
581,0.0137853949329359,0.4188514357053683,0.000373513571684,0.0
582,0.0050298062593144,0.4155442018888373,0.0003727487427216,0.0
583,0.0052160953800298,0.419178510073403,3.312879613835055e-06,0.0
584,0.0093144560357675,0.4176456858321014,0.0003732040213976,0.0
585,0.0109910581222056,0.4180034262575923,0.000374066007327,0.0
586,0.0128539493293591,0.4184922429250799,0.0003734663800449,0.0
587,0.0078241430700447,0.41852487135506,6.253421834744986e-07,0.0
588,0.0163934426229508,0.422710449641704,0.0003829838120496,0.0
589,0.0536512667660208,0.4406863147524834,0.0009106853093967,0.0
590,0.004284649776453,0.4160595256549372,4.237445783055269e-07,0.0
591,0.00801043219076,0.418949504409584,1.402485616749836e-06,0.0
592,0.0003725782414307,0.3170890188434048,2.892508550949478e-09,0.0
593,0.0145305514157973,0.4241801659423153,2.3586063842715183e-05,0.0
594,0.0135991058122205,0.4190149090625243,0.000374569284903,0.0
595,0.0001862891207153,0.3194857755029163,0.0,0.0
596,0.0072652757078986,0.4174508126603935,9.156238363374676e-07,0.0
597,0.0055886736214605,0.4157694988769266,9.73217236878968e-08,0.0
598,0.0169523099850968,0.4205907701950952,0.000375965268323,0.0
599,0.0577496274217585,0.4397837129280681,0.0019338876769136,0.0
600,0.0001862891207153,0.3180471619860173,0.0,0.0
601,0.0175111773472429,0.4197685329996872,0.0003755920490533,0.0
602,0.0063338301043219,0.4160272804774083,9.890992059779717e-08,0.0
603,0.00801043219076,0.4169644244213142,8.809975756565607e-07,0.0
604,0.0285022354694485,0.4289938463997442,5.315625037739562e-05,0.0
605,0.0067064083457526,0.4165114835505897,3.857100925123237e-07,0.0
606,0.0003725782414307,0.3160807866690219,2.314006840759583e-09,0.0
607,0.0162071535022354,0.4191457796517529,0.000375387475974,0.0
608,0.0176974664679582,0.4250871080139373,3.718051036128523e-05,0.0
609,0.0162071535022354,0.4224110796348757,1.21980271879964e-05,0.0
610,0.0055886736214605,0.4157372986369269,0.0003726030766027,0.0
611,0.0115499254843517,0.4175157501750019,0.000373159401455,0.0
612,0.0374441132637854,0.431823666639852,0.0004164681125769,0.0
613,0.0065201192250372,0.417840741029034,1.269381878757864e-06,0.0
614,0.007451564828614,0.4170616113744075,0.0003730560487545,0.0
615,0.0145305514157973,0.4188187563392369,0.0003740760734203,0.0
616,0.000558867362146,0.3257676902536716,2.8491385814675985e-08,0.0
617,0.0054023845007451,0.4160272804774083,2.3011222932433506e-07,0.0
618,0.0055886736214605,0.4160917758313309,1.3183212520100588e-07,0.0
619,0.0001862891207153,0.3247625385685764,0.0,0.0
620,0.0132265275707898,0.4188187563392369,0.0003741592435609,0.0
621,0.0081967213114754,0.4169968150392294,0.0001106305365351,0.0
622,0.0001862891207153,0.3247625385685764,0.0,0.0
623,0.0001862891207153,0.3247625385685764,0.0,0.0
624,0.0001862891207153,0.3247625385685764,0.0,0.0
625,0.011736214605067,0.417840741029034,0.0003735426843194,0.0
626,0.0258941877794336,0.4239791485664639,0.0007597103028249,0.0
627,0.0104321907600596,0.4181336656800125,1.4671409559443885e-06,0.0
628,0.0139716840536512,0.419375,0.0003744932478945,0.0
629,0.0001862891207153,0.3247625385685764,0.0,0.0
630,0.0089418777943368,0.4199984351772162,3.041016680962646e-06,0.0
631,0.0001862891207153,0.3247625385685764,0.0,0.0
632,0.0048435171385991,0.4157372986369269,7.726362548655895e-08,0.0
633,0.0203055141579731,0.4211517338772948,0.0003772168894627,0.0
634,0.0193740685543964,0.4204260651629072,0.000375645967647,0.0
635,0.0083830104321907,0.4168025467815824,0.0003728504882548,0.0
636,0.0197466467958271,0.4224775696521328,0.0003851801525349,0.0
637,0.0054023845007451,0.4163499573411929,5.273146165321236e-07,0.0
638,0.0126676602086438,0.4195060956548921,0.0001034352811555,0.0
639,0.0096870342771982,0.417548226509023,0.0001460743273945,0.0
640,0.007451564828614,0.4169320388349514,1.0251669594731406e-06,0.0
641,0.0106184798807749,0.4185901434809732,0.000374310517014,0.0
642,0.0128539493293591,0.4199655765920826,0.0002139904886709,0.0
643,0.004284649776453,0.4155120365353355,2.873184870412407e-07,0.0
644,0.0061475409836065,0.4186227871792872,3.793461471226093e-05,0.0
645,0.011177347242921,0.417938336966677,0.0003732074610959,0.0
646,0.0121087928464977,0.4212839428661121,0.0001541259630557,0.0
647,0.0216095380029806,0.423210343740145,0.0003887017450283,0.0
648,0.0501117734724292,0.4363518127133799,0.0008565794547002,0.0
649,0.0190014903129657,0.4248179803735359,2.963504261070537e-05,0.0
650,0.0135991058122205,0.4192112456071847,0.0003743423227977,0.0
651,0.0240312965722801,0.429543090341682,0.0002288425454418,0.0
652,0.047876304023845,0.4363872855865376,0.0015947987487769,0.0
653,0.0085692995529061,0.4180685358255451,1.0283629884365074e-06,0.0
654,0.0093144560357675,0.4204589958486723,4.362455995753205e-06,0.0
655,0.0001862891207153,0.3247625385685764,0.0,0.0
656,0.0109910581222056,0.4187534129027225,9.612881214610303e-07,0.0
657,0.0165797317436661,0.4230769230769231,0.0001184924900899,0.0
658,0.0163934426229508,0.4199655765920826,0.0003766503639071,0.0
659,0.0182563338301043,0.4268108451936074,4.069379740781561e-05,0.0
660,0.0093144560357675,0.4201956947162427,8.158325821766364e-06,0.0
661,0.0150894187779433,0.4241801659423153,1.6741439373132984e-05,0.0
662,0.0346497764530551,0.4288567548134537,0.0005655873284887,0.0
663,0.0126676602086438,0.4206566883473082,0.0001117617040601,0.0
664,0.0253353204172876,0.4237783216231152,0.000753819370996,0.0
665,0.0180700447093889,0.4208875646855888,0.0003773236702707,0.0
666,0.0176974664679582,0.4216148287778825,0.000377168775906,0.0
667,0.0106184798807749,0.419047619047619,0.0003746054964537,0.0
668,0.0128539493293591,0.4187207488299532,0.0003742004063579,0.0
669,0.0508569299552906,0.4353609083536091,0.0008978526967219,0.0
670,0.0061475409836065,0.416188556365328,2.373181255027762e-07,0.0
671,0.0361400894187779,0.4304386175928153,0.0004156364047747,0.0
672,0.0115499254843517,0.4205248726987857,6.7023062165261225e-06,0.0
673,0.0102459016393442,0.4223113838407678,7.491607836089574e-06,0.0
674,0.0236587183308494,0.4276268621046761,0.0003946616278565,0.0
675,0.0072652757078986,0.4182313985196728,1.8363640264779124e-06,0.0
676,0.0208643815201192,0.4282750917504388,4.129194567135978e-05,0.0
677,0.0076378539493293,0.417548226509023,8.686423162470398e-05,0.0
678,0.0249627421758569,0.4226106125019682,0.0011246042575724,0.0
679,0.0085692995529061,0.4168672827521938,3.869478174239569e-07,0.0
680,0.0104321907600596,0.417840741029034,0.00012829540456,0.0
681,0.0115499254843517,0.417775702389291,0.0003737328245341,0.0
682,0.0145305514157973,0.421085660495764,0.0001414788591425,0.0
683,0.0122950819672131,0.4196044711951848,0.0003760027020872,0.0
684,0.0098733233979135,0.4200312989045383,0.000373933047897,0.0
685,0.0108047690014903,0.4186880898525856,0.0003737314840242,0.0
686,0.0244038748137108,0.4215155084413035,0.0011285415574217,0.0
687,0.0119225037257824,0.4220125786163522,0.000378339042657,0.0
688,0.0081967213114754,0.4176131943363933,6.217191759046561e-07,0.0
689,0.0113636363636363,0.4238452427951046,1.7156623062706402e-05,0.0
690,0.0121087928464977,0.4230435810544566,1.058924739950916e-05,0.0
691,0.0180700447093889,0.4196700805253694,0.0003765276134208,0.0
692,0.0096870342771982,0.4195060956548921,4.603374768368224e-06,0.0
693,0.0163934426229508,0.4206896551724138,3.6452857620157217e-06,0.0
694,0.0165797317436661,0.4203931396350536,0.000375936478714,0.0
695,0.0050298062593144,0.4165761291323917,5.706229546355291e-07,0.0
696,0.0093144560357675,0.418101098216372,0.0003738834194218,0.0
697,0.0091281669150521,0.4176781823840647,1.05186687305311e-06,0.0
698,0.0072652757078986,0.4203273040482342,3.835917208584881e-06,0.0
699,0.0048435171385991,0.4156729131175468,7.465940604095654e-08,0.0
700,0.0134128166915052,0.4185901434809732,0.0003733587547061,0.0
